Year,"Lowest
fifth","Second
fifth","Middle
fifth","Fourth
fifth","Highest
fifth","Top 5
percent"
2019,"15,286","40,652","68,938","111,112","254,449","451,122"
2018,"14,025","37,969","64,724","103,410","238,133","424,066"
2017 (40),"13,904","37,026","63,982","103,265","238,842","423,803"
2017,"13,827","36,921","64,207","103,282","231,371","401,832"
2016,"13,789","36,759","63,015","101,399","227,925","399,606"
2015,"13,442","35,212","61,328","99,311","218,374","378,626"
2014,"12,621","33,604","58,416","94,945","209,764","359,255"
2013 (39),"12,745","33,871","59,076","95,057","212,546","367,667"
2013 (38),"12,808","33,538","57,516","91,810","203,591","354,342"
2012,"12,818","33,128","57,093","91,585","202,925","354,805"
2011,"12,803","33,269","56,779","91,226","202,797","354,792"
2010 (37),"12,919","33,528","57,776","92,688","199,050","337,488"
2009 (36),"13,799","34,947","59,167","93,998","204,070","352,835"
2008,"13,874","35,135","59,673","94,940","203,614","350,800"
2007,"14,278","36,392","61,763","97,785","207,620","354,982"
2006,"14,430","36,578","61,296","97,022","213,761","378,032"
2005,"13,983","35,901","60,761","95,569","209,421","368,961"
2004 (35),"13,899","35,563","60,255","95,008","205,465","358,043"
2003,"13,929","35,780","60,736","96,137","204,940","352,866"
2002,"14,236","36,196","60,995","95,943","204,842","357,704"
2001,"14,672","36,865","61,706","96,751","211,295","377,027"
2000 (30),"15,121","37,756","62,874","97,740","211,800","375,756"
1999 (29),"15,262","37,473","62,724","97,624","208,183","361,842"
1998,"14,499","36,609","61,257","94,740","200,479","349,434"
1997,"14,083","35,209","59,235","91,746","195,602","343,257"
1996,"13,991","34,341","57,763","89,400","188,029","327,537"
1995 (25),"13,945","34,086","56,995","87,614","182,837","315,551"
1994 (24),"13,201","32,899","55,423","86,244","181,310","313,255"
1993 (23),"12,857","32,594","54,635","84,907","176,899","303,618"
1992 (22),"12,997","32,565","54,865","84,222","163,192","259,015"
1991,"13,265","33,318","55,342","84,363","161,774","252,462"
1990,"13,633","34,302","56,658","85,423","165,776","263,980"
1989,"13,962","34,737","57,743","87,344","170,741","275,857"
1988,"13,470","33,998","56,863","85,955","164,099","258,810"
1987 (21),"13,238","33,643","56,248","85,021","161,690","254,742"
1986,"12,894","33,168","55,504","83,614","158,262","247,927"
1985 (20),"12,756","32,326","53,657","80,712","150,766","232,567"
1984 (19),"12,776","31,822","52,734","79,399","145,996","220,386"
1983,"12,370","31,072","51,373","77,092","141,540","213,853"
1982,"12,227","30,939","51,214","76,168","139,698","211,088"
1981,"12,456","31,029","51,403","76,624","136,872","203,391"
1980,"12,767","31,776","52,435","77,249","137,735","205,828"
1979 (18),"13,196","32,821","54,113","79,411","142,513","217,349"
1978,"13,289","32,637","53,889","78,942","140,939","214,526"
1977,"12,852","31,634","52,328","76,672","136,727","209,164"
1976 (17),"12,913","31,615","51,993","75,505","133,635","203,613"
1975 (16),"12,603","30,961","50,795","73,810","130,315","197,756"
1974 (16)(15),"13,049","32,432","52,265","75,483","133,735","203,277"
1973,"13,095","32,926","54,005","77,693","139,011","214,120"
1972 (14),"12,512","32,318","52,743","75,722","135,940","210,703"
1971 (13),"11,809","31,209","50,605","71,941","127,474","195,520"
1970,"11,737","31,793","51,196","72,165","127,757","196,092"
1969,"11,944","32,247","51,529","72,178","126,860","195,267"
1968,"11,663","31,270","49,597","69,184","120,222","183,800"
1967 (12),"10,738","29,751","47,495","66,455","119,594","188,653"
